time,value,correction,quality
1996-02-22T11:00:00Z,369.93,0,3
1996-02-23T11:00:00Z,369.77,0,3
1996-02-24T11:00:00Z,369.59,0,3
1996-02-25T11:00:00Z,369.33,0,3
1996-02-26T11:00:00Z,369.04,0,3
1996-02-27T11:00:00Z,368.86,0,3
1996-02-28T11:00:00Z,368.55,0,3
1996-02-29T11:00:00Z,368.25,0,3
1996-03-01T11:00:00Z,367.93,0,3
1996-03-02T11:00:00Z,367.57,0,3
1996-03-03T11:00:00Z,367.24,0,3
1996-03-04T11:00:00Z,366.9,0,3
1996-03-05T11:00:00Z,366.86,0,3
1996-03-06T11:00:00Z,366.84,0,3
1996-03-07T11:00:00Z,366.82,0,3
1996-03-08T11:00:00Z,366.73,0,3
1996-03-09T11:00:00Z,366.65,0,3
1996-03-10T11:00:00Z,366.48,0,3
1996-03-11T11:00:00Z,366.3,0,3
1996-03-12T11:00:00Z,366.42,0,3
1996-03-13T11:00:00Z,366.58,0,3
1996-03-14T11:00:00Z,366.78,0,3
1996-03-15T11:00:00Z,366.99,0,3
1996-03-16T11:00:00Z,367.21,0,3
1996-03-17T11:00:00Z,367.45,0,3
1996-03-18T11:00:00Z,367.68,0,3
1996-03-19T11:00:00Z,367.89,0,3
1996-03-20T11:00:00Z,368.03,0,3
1996-03-21T11:00:00Z,368.06,0,3
1996-03-22T11:00:00Z,368.03,0,3
1996-03-23T11:00:00Z,368.01,0,3
1996-03-24T11:00:00Z,368.01,0,3
1996-03-25T11:00:00Z,368.02,0,3
1996-03-26T11:00:00Z,367.99,0,3
1996-03-27T11:00:00Z,367.99,0,3
1996-03-28T11:00:00Z,368.01,0,3
1996-03-29T11:00:00Z,367.99,0,3
1996-03-30T11:00:00Z,367.99,0,3
1996-03-31T11:00:00Z,368.04,0,3
1996-04-01T11:00:00Z,368.04,0,3
1996-04-02T11:00:00Z,368.03,0,3
1996-04-03T11:00:00Z,368.0,0,3
1996-04-04T11:00:00Z,367.98,0,3
1996-04-05T11:00:00Z,367.97,0,3
1996-04-06T11:00:00Z,367.97,0,3
1996-04-07T11:00:00Z,367.96,0,3
1996-04-08T11:00:00Z,367.96,0,3
1996-04-09T11:00:00Z,367.98,0,3
1996-04-10T11:00:00Z,368.02,0,3
1996-04-11T11:00:00Z,368.05,0,3
1996-04-12T11:00:00Z,368.11,0,3
1996-04-13T11:00:00Z,368.12,0,3
1996-04-14T11:00:00Z,368.01,0,3
1996-04-15T11:00:00Z,367.92,0,3
1996-04-16T11:00:00Z,367.93,0,3
1996-04-17T11:00:00Z,367.94,0,3
1996-04-18T11:00:00Z,367.98,0,3
1996-04-19T11:00:00Z,368.05,0,3
1996-04-20T11:00:00Z,368.19,0,3
1996-04-21T11:00:00Z,368.28,0,3
1996-04-22T11:00:00Z,368.4,0,3
1996-04-23T11:00:00Z,368.58,0,3
1996-04-24T11:00:00Z,368.84,0,3
1996-04-25T11:00:00Z,369.26,0,3
1996-04-26T11:00:00Z,369.32,0,3
1996-04-27T11:00:00Z,369.4,0,3
1996-04-28T11:00:00Z,369.62,0,3
1996-04-29T11:00:00Z,369.79,0,3
1996-04-30T11:00:00Z,369.85,0,3
1996-05-01T11:00:00Z,369.79,0,3
1996-05-02T11:00:00Z,369.81,0,3
1996-05-03T11:00:00Z,369.66,0,3
1996-05-04T11:00:00Z,369.5,0,3
1996-05-05T11:00:00Z,369.51,0,3
1996-05-06T11:00:00Z,369.59,0,3
1996-05-07T11:00:00Z,369.61,0,3
1996-05-08T11:00:00Z,369.5,0,3
1996-05-09T11:00:00Z,369.57,0,3
1996-05-10T11:00:00Z,369.59,0,3
1996-05-11T11:00:00Z,369.61,0,3
1996-05-12T11:00:00Z,369.65,0,3
1996-05-13T11:00:00Z,369.77,0,3
1996-05-14T11:00:00Z,369.99,0,3
1996-05-15T11:00:00Z,370.32,0,3
1996-05-16T11:00:00Z,370.59,0,3
1996-05-17T11:00:00Z,370.74,0,3
1996-05-18T11:00:00Z,370.81,0,3
1996-05-19T11:00:00Z,370.37,0,3
1996-05-20T11:00:00Z,369.99,0,3
1996-05-21T11:00:00Z,369.68,0,3
1996-05-22T11:00:00Z,369.3,0,3
1996-05-23T11:00:00Z,368.87,0,3
1996-05-24T11:00:00Z,368.53,0,3
1996-05-25T11:00:00Z,368.25,0,3
1996-05-26T11:00:00Z,367.89,0,3
1996-05-27T11:00:00Z,367.57,0,3
1996-05-28T11:00:00Z,367.2,0,3
1996-05-29T11:00:00Z,366.9,0,3
1996-05-30T11:00:00Z,366.59,0,3
1996-05-31T11:00:00Z,366.53,0,3
1996-06-01T11:00:00Z,366.64,0,3
1996-06-02T11:00:00Z,366.84,0,3
1996-06-03T11:00:00Z,367.13,0,3
1996-06-04T11:00:00Z,367.17,0,3
1996-06-05T11:00:00Z,367.13,0,3
1996-06-06T11:00:00Z,367.1,0,3
1996-06-07T11:00:00Z,367.32,0,3
1996-06-08T11:00:00Z,367.49,0,3
1996-06-09T11:00:00Z,368.46,0,3
1996-06-10T11:00:00Z,368.84,0,3
1996-06-11T11:00:00Z,368.88,0,3
1996-06-12T11:00:00Z,369.21,0,3
1996-06-13T11:00:00Z,369.74,0,3
1996-06-14T11:00:00Z,370.0,0,3
1996-06-15T11:00:00Z,370.13,0,3
1996-06-16T11:00:00Z,370.08,0,3
1996-06-17T11:00:00Z,370.12,0,3
1996-06-18T11:00:00Z,370.19,0,3
1996-06-19T11:00:00Z,370.27,0,3
1996-06-20T11:00:00Z,370.22,0,3
1996-06-21T11:00:00Z,370.09,0,3
1996-06-22T11:00:00Z,369.99,0,3
1996-06-23T11:00:00Z,370.16,0,3
1996-06-24T11:00:00Z,370.23,0,3
1996-06-25T11:00:00Z,370.28,0,3
1996-06-26T11:00:00Z,370.35,0,3
1996-06-27T11:00:00Z,370.38,0,3
1996-06-28T11:00:00Z,370.44,0,3
1996-06-29T11:00:00Z,370.49,0,3
1996-06-30T11:00:00Z,370.56,0,3
1996-07-01T11:00:00Z,370.68,0,3
1996-07-02T11:00:00Z,370.74,0,3
1996-07-03T11:00:00Z,370.77,0,3
1996-07-04T11:00:00Z,370.8,0,3
1996-07-05T11:00:00Z,370.83,0,3
1996-07-06T11:00:00Z,370.95,0,3
1996-07-07T11:00:00Z,371.08,0,3
1996-07-08T11:00:00Z,371.25,0,3
1996-07-09T11:00:00Z,371.39,0,3
1996-07-10T11:00:00Z,371.47,0,3
1996-07-11T11:00:00Z,371.54,0,3
1996-07-12T11:00:00Z,371.61,0,3
1996-07-13T11:00:00Z,371.68,0,3
1996-07-14T11:00:00Z,371.76,0,3
1996-07-15T11:00:00Z,371.91,0,3
1996-07-16T11:00:00Z,372.06,0,3
1996-07-17T11:00:00Z,372.16,0,3
1996-07-18T11:00:00Z,372.21,0,3
1996-07-19T11:00:00Z,372.23,0,3
1996-07-20T11:00:00Z,372.24,0,3
1996-07-21T11:00:00Z,372.24,0,3
1996-07-22T11:00:00Z,372.25,0,3
1996-07-23T11:00:00Z,372.27,0,3
1996-07-24T11:00:00Z,372.27,0,3
1996-07-25T11:00:00Z,372.65,0,3
1996-07-26T11:00:00Z,372.72,0,3
1996-07-27T11:00:00Z,372.77,0,3
1996-07-28T11:00:00Z,372.84,0,3
1996-07-29T11:00:00Z,372.86,0,3
1996-07-30T11:00:00Z,372.74,0,3
1996-07-31T11:00:00Z,372.56,0,3
1996-08-01T11:00:00Z,372.38,0,3
1996-08-02T11:00:00Z,372.56,0,3
1996-08-03T11:00:00Z,373.14,0,3
1996-08-04T11:00:00Z,373.29,0,3
1996-08-05T11:00:00Z,373.42,0,3
1996-08-06T11:00:00Z,373.48,0,3
1996-08-07T11:00:00Z,373.52,0,3
1996-08-08T11:00:00Z,373.52,0,3
1996-08-09T11:00:00Z,373.56,0,3
1996-08-10T11:00:00Z,373.56,0,3
1996-08-11T11:00:00Z,373.54,0,3
1996-08-12T11:00:00Z,373.67,0,3
1996-08-13T11:00:00Z,373.67,0,3
1996-08-14T11:00:00Z,373.72,0,3
1996-08-15T11:00:00Z,373.73,0,3
1996-08-16T11:00:00Z,373.74,0,3
1996-08-17T11:00:00Z,373.79,0,3
1996-08-18T11:00:00Z,373.86,0,3
1996-08-19T11:00:00Z,373.99,0,3
1996-08-20T11:00:00Z,373.99,0,3
1996-08-21T11:00:00Z,374.0,0,3
1996-08-22T11:00:00Z,374.01,0,3
1996-08-23T11:00:00Z,374.02,0,3
1996-08-24T11:00:00Z,374.05,0,3
1996-08-25T11:00:00Z,374.08,0,3
1996-08-26T11:00:00Z,374.1,0,3
1996-08-27T11:00:00Z,374.15,0,3
1996-08-28T11:00:00Z,374.07,0,3
1996-08-29T11:00:00Z,374.06,0,3
1996-08-30T11:00:00Z,374.06,0,3
1996-08-31T11:00:00Z,374.1,0,3
1996-09-01T11:00:00Z,374.25,0,3
1996-09-02T11:00:00Z,374.31,0,3
1996-09-03T11:00:00Z,374.38,0,3
1996-09-04T11:00:00Z,374.4,0,3
1996-09-05T11:00:00Z,374.41,0,3
1996-09-06T11:00:00Z,374.39,0,3
1996-09-07T11:00:00Z,374.39,0,3
1996-09-08T11:00:00Z,374.39,0,3
1996-09-09T11:00:00Z,374.41,0,3
1996-09-10T11:00:00Z,374.4,0,3
1996-09-11T11:00:00Z,374.38,0,3
1996-09-12T11:00:00Z,374.35,0,3
1996-09-13T11:00:00Z,374.35,0,3
1996-09-14T11:00:00Z,374.35,0,3
1996-09-15T11:00:00Z,374.36,0,3
1996-09-16T11:00:00Z,374.41,0,3
1996-09-17T11:00:00Z,374.42,0,3
1996-09-18T11:00:00Z,374.44,0,3
1996-09-19T11:00:00Z,374.45,0,3
1996-09-20T11:00:00Z,374.48,0,3
1996-09-21T11:00:00Z,374.53,0,3
1996-09-22T11:00:00Z,374.71,0,3
1996-09-23T11:00:00Z,374.69,0,3
1996-09-24T11:00:00Z,374.72,0,3
1996-09-25T11:00:00Z,374.73,0,3
1996-09-26T11:00:00Z,374.71,0,3
1996-09-27T11:00:00Z,374.8,0,3
1996-09-28T11:00:00Z,374.94,0,3
1996-09-29T11:00:00Z,374.93,0,3
1996-09-30T11:00:00Z,375.15,0,3
1996-10-01T11:00:00Z,375.51,0,3
1996-10-02T11:00:00Z,375.81,0,3
1996-10-03T11:00:00Z,376.07,0,3
1996-10-04T11:00:00Z,376.41,0,3
1996-10-05T11:00:00Z,377.13,0,3
1996-10-06T11:00:00Z,377.35,0,3
1996-10-07T11:00:00Z,377.47,0,3
1996-10-08T11:00:00Z,377.59,0,3
1996-10-09T11:00:00Z,377.51,0,3
1996-10-10T11:00:00Z,377.36,0,3
1996-10-11T11:00:00Z,377.17,0,3
1996-10-12T11:00:00Z,376.98,0,3
1996-10-13T11:00:00Z,377.51,0,3
1996-10-14T11:00:00Z,377.85,0,3
1996-10-15T11:00:00Z,377.84,0,3
1996-10-16T11:00:00Z,377.74,0,3
1996-10-17T11:00:00Z,377.81,0,3
1996-10-18T11:00:00Z,377.96,0,3
1996-10-19T11:00:00Z,378.04,0,3
1996-10-20T11:00:00Z,377.97,0,3
1996-10-21T11:00:00Z,377.93,0,3
1996-10-22T11:00:00Z,377.87,0,3
1996-10-23T11:00:00Z,377.76,0,3
1996-10-24T11:00:00Z,377.69,0,3
1996-10-25T11:00:00Z,377.62,0,3
1996-10-26T11:00:00Z,377.37,0,3
1996-10-27T11:00:00Z,377.37,0,3
1996-10-28T11:00:00Z,377.48,0,3
1996-10-29T11:00:00Z,377.58,0,3
1996-10-30T11:00:00Z,377.73,0,3
1996-10-31T11:00:00Z,377.66,0,3
1996-11-01T11:00:00Z,377.59,0,3
1996-11-02T11:00:00Z,377.59,0,3
1996-11-03T11:00:00Z,378.54,0,3
1996-11-04T11:00:00Z,379.38,0,3
1996-11-05T11:00:00Z,379.52,0,3
1996-11-06T11:00:00Z,379.41,0,3
1996-11-07T11:00:00Z,379.3,0,3
1996-11-08T11:00:00Z,378.99,0,3
1996-11-09T11:00:00Z,378.82,0,3
1996-11-10T11:00:00Z,378.66,0,3
1996-11-11T11:00:00Z,378.49,0,3
1996-11-12T11:00:00Z,378.33,0,3
1996-11-13T11:00:00Z,378.14,0,3
1996-11-14T11:00:00Z,377.99,0,3
1996-11-15T11:00:00Z,377.83,0,3
1996-11-16T11:00:00Z,377.71,0,3
1996-11-17T11:00:00Z,377.63,0,3
1996-11-18T11:00:00Z,377.66,0,3
1996-11-19T11:00:00Z,377.64,0,3
1996-11-20T11:00:00Z,377.6,0,3
1996-11-21T11:00:00Z,377.55,0,3
1996-11-22T11:00:00Z,377.49,0,3
1996-11-23T11:00:00Z,377.43,0,3
1996-11-24T11:00:00Z,377.32,0,3
1996-11-25T11:00:00Z,377.2,0,3
1996-11-26T11:00:00Z,377.11,0,3
1996-11-27T11:00:00Z,377.03,0,3
1996-11-28T11:00:00Z,376.95,0,3
1996-11-29T11:00:00Z,376.87,0,3
1996-11-30T11:00:00Z,376.79,0,3
1996-12-01T11:00:00Z,376.71,0,3
1996-12-02T11:00:00Z,376.65,0,3
1996-12-03T11:00:00Z,376.58,0,3
1996-12-04T11:00:00Z,376.49,0,3
1996-12-05T11:00:00Z,376.37,0,3
1996-12-06T11:00:00Z,376.27,0,3
1996-12-07T11:00:00Z,376.14,0,3
1996-12-08T11:00:00Z,376.06,0,3
1996-12-09T11:00:00Z,375.95,0,3
1996-12-10T11:00:00Z,375.83,0,3
1996-12-11T11:00:00Z,375.64,0,3
1996-12-12T11:00:00Z,375.41,0,3
1996-12-13T11:00:00Z,375.24,0,3
1996-12-14T11:00:00Z,375.13,0,3
1996-12-15T11:00:00Z,375.04,0,3
1996-12-16T11:00:00Z,374.91,0,3
1996-12-17T11:00:00Z,374.81,0,3
1996-12-18T11:00:00Z,374.73,0,3
1996-12-19T11:00:00Z,374.51,0,3
1996-12-20T11:00:00Z,374.38,0,3
1996-12-21T11:00:00Z,374.26,0,3
1996-12-22T11:00:00Z,374.16,0,3
1996-12-23T11:00:00Z,374.06,0,3
1996-12-24T11:00:00Z,373.96,0,3
1996-12-25T11:00:00Z,373.86,0,3
1996-12-26T11:00:00Z,373.76,0,3
1996-12-27T11:00:00Z,373.66,0,3
1996-12-28T11:00:00Z,373.57,0,3
1996-12-29T11:00:00Z,373.46,0,3
1996-12-30T11:00:00Z,373.35,0,3
1996-12-31T11:00:00Z,373.24,0,3
1997-01-01T11:00:00Z,373.13,0,3
1997-01-02T11:00:00Z,373.03,0,3
1997-01-03T11:00:00Z,372.93,0,3
1997-01-04T11:00:00Z,372.81,0,3
1997-01-05T11:00:00Z,372.7,0,3
1997-01-06T11:00:00Z,372.61,0,3
1997-01-07T11:00:00Z,372.54,0,3
1997-01-08T11:00:00Z,372.45,0,3
1997-01-09T11:00:00Z,372.36,0,3
1997-01-10T11:00:00Z,372.24,0,3
1997-01-11T11:00:00Z,372.14,0,3
1997-01-12T11:00:00Z,372.02,0,3
1997-01-13T11:00:00Z,371.86,0,3
1997-01-14T11:00:00Z,371.91,0,3
1997-01-15T11:00:00Z,372.07,0,3
1997-01-16T11:00:00Z,372.3,0,3
1997-01-17T11:00:00Z,372.32,0,3
1997-01-18T11:00:00Z,372.28,0,3
1997-01-19T11:00:00Z,372.33,0,3
1997-01-20T11:00:00Z,372.42,0,3
1997-01-21T11:00:00Z,372.39,0,3
1997-01-22T11:00:00Z,372.42,0,3
1997-01-23T11:00:00Z,372.33,0,3
1997-01-24T11:00:00Z,372.24,0,3
1997-01-25T11:00:00Z,372.14,0,3
1997-01-26T11:00:00Z,372.07,0,3
1997-01-27T11:00:00Z,372.02,0,3
1997-01-28T11:00:00Z,371.92,0,3
1997-01-29T11:00:00Z,371.84,0,3
1997-01-30T11:00:00Z,371.78,0,3
1997-01-31T11:00:00Z,371.7,0,3
1997-02-01T11:00:00Z,371.54,0,3
1997-02-02T11:00:00Z,371.47,0,3
1997-02-03T11:00:00Z,371.39,0,3
1997-02-04T11:00:00Z,371.31,0,3
1997-02-05T11:00:00Z,371.25,0,3
1997-02-06T11:00:00Z,371.19,0,3
1997-02-07T11:00:00Z,371.14,0,3
1997-02-08T11:00:00Z,371.18,0,3
1997-02-09T11:00:00Z,371.17,0,3
1997-02-10T11:00:00Z,371.18,0,3
1997-02-11T11:00:00Z,371.27,0,3
1997-02-12T11:00:00Z,371.32,0,3
1997-02-13T11:00:00Z,371.2,0,3
1997-02-14T11:00:00Z,371.14,0,3
1997-02-15T11:00:00Z,371.1,0,3
1997-02-16T11:00:00Z,371.02,0,3
1997-02-17T11:00:00Z,370.96,0,3
1997-02-18T11:00:00Z,370.88,0,3
1997-02-19T11:00:00Z,370.82,0,3
1997-02-20T11:00:00Z,370.72,0,3
1997-02-21T11:00:00Z,370.69,0,3
1997-02-22T11:00:00Z,370.68,0,3
1997-02-23T11:00:00Z,370.73,0,3
1997-02-24T11:00:00Z,371.01,0,3
1997-02-25T11:00:00Z,371.21,0,3
1997-02-26T11:00:00Z,371.14,0,3
1997-02-27T11:00:00Z,371.14,0,3
1997-02-28T11:00:00Z,371.1,0,3
1997-03-01T11:00:00Z,371.08,0,3
1997-03-02T11:00:00Z,371.11,0,3
1997-03-03T11:00:00Z,371.31,0,3
1997-03-04T11:00:00Z,371.39,0,3
1997-03-05T11:00:00Z,371.4,0,3
1997-03-06T11:00:00Z,371.39,0,3
1997-03-07T11:00:00Z,371.35,0,3
1997-03-08T11:00:00Z,371.34,0,3
1997-03-09T11:00:00Z,371.39,0,3
1997-03-10T11:00:00Z,371.39,0,3
1997-03-11T11:00:00Z,371.39,0,3
1997-03-12T11:00:00Z,371.34,0,3
1997-03-13T11:00:00Z,371.26,0,3
1997-03-14T11:00:00Z,371.22,0,3
1997-03-15T11:00:00Z,371.2,0,3
1997-03-16T11:00:00Z,371.18,0,3
1997-03-17T11:00:00Z,371.12,0,3
1997-03-18T11:00:00Z,371.1,0,3
1997-03-19T11:00:00Z,371.09,0,3
1997-03-20T11:00:00Z,371.05,0,3
1997-03-21T11:00:00Z,371.02,0,3
1997-03-22T11:00:00Z,370.98,0,3
1997-03-23T11:00:00Z,370.92,0,3
1997-03-24T11:00:00Z,370.87,0,3
1997-03-25T11:00:00Z,370.85,0,3
1997-03-26T11:00:00Z,370.78,0,3
1997-03-27T11:00:00Z,370.86,0,3
1997-03-28T11:00:00Z,370.92,0,3
1997-03-29T11:00:00Z,370.89,0,3
1997-03-30T11:00:00Z,370.87,0,3
1997-03-31T11:00:00Z,370.85,0,3
1997-04-01T11:00:00Z,370.93,0,3
1997-04-02T11:00:00Z,370.83,0,3
1997-04-03T11:00:00Z,370.75,0,3
1997-04-04T11:00:00Z,370.75,0,3
1997-04-05T11:00:00Z,370.73,0,3
1997-04-06T11:00:00Z,370.58,0,3
1997-04-07T11:00:00Z,370.37,0,3
1997-04-08T11:00:00Z,370.04,0,3
1997-04-09T11:00:00Z,369.65,0,3
1997-04-10T11:00:00Z,369.25,0,3
1997-04-11T11:00:00Z,368.87,0,3
1997-04-12T11:00:00Z,368.57,0,3
1997-04-13T11:00:00Z,368.18,0,3
1997-04-14T11:00:00Z,367.74,0,3
1997-04-15T11:00:00Z,367.45,0,3
1997-04-16T11:00:00Z,367.14,0,3
1997-04-17T11:00:00Z,367.13,0,3
1997-04-18T11:00:00Z,367.25,0,3
1997-04-19T11:00:00Z,367.31,0,3
1997-04-20T11:00:00Z,367.37,0,3
1997-04-21T11:00:00Z,367.34,0,3
1997-04-22T11:00:00Z,367.3,0,3
1997-04-23T11:00:00Z,367.37,0,3
1997-04-24T11:00:00Z,367.43,0,3
1997-04-25T11:00:00Z,367.42,0,3
1997-04-26T11:00:00Z,367.37,0,3
1997-04-27T11:00:00Z,367.28,0,3
1997-04-28T11:00:00Z,367.2,0,3
1997-04-29T11:00:00Z,367.15,0,3
1997-04-30T11:00:00Z,367.1,0,3
1997-05-01T11:00:00Z,367.09,0,3
1997-05-02T11:00:00Z,366.98,0,3
1997-05-03T11:00:00Z,367.04,0,3
1997-05-04T11:00:00Z,367.15,0,3
1997-05-05T11:00:00Z,367.08,0,3
1997-05-06T11:00:00Z,367.06,0,3
1997-05-07T11:00:00Z,367.21,0,3
1997-05-08T11:00:00Z,367.44,0,3
1997-05-09T11:00:00Z,367.61,0,3
1997-05-10T11:00:00Z,367.83,0,3
1997-05-11T11:00:00Z,368.06,0,3
1997-05-12T11:00:00Z,368.4,0,3
1997-05-13T11:00:00Z,368.55,0,3
1997-05-14T11:00:00Z,368.91,0,3
1997-05-15T11:00:00Z,369.29,0,3
1997-05-16T11:00:00Z,369.65,0,3
1997-05-17T11:00:00Z,370.0,0,3
1997-05-18T11:00:00Z,370.12,0,3
1997-05-19T11:00:00Z,370.45,0,3
1997-05-20T11:00:00Z,370.85,0,3
1997-05-21T11:00:00Z,370.95,0,3
1997-05-22T11:00:00Z,370.99,0,3
1997-05-23T11:00:00Z,370.92,0,3
1997-05-24T11:00:00Z,370.76,0,3
1997-05-25T11:00:00Z,370.57,0,3
1997-05-26T11:00:00Z,370.4,0,3
1997-05-27T11:00:00Z,370.25,0,3
1997-05-28T11:00:00Z,370.08,0,3
1997-05-29T11:00:00Z,369.93,0,3
1997-05-30T11:00:00Z,369.83,0,3
1997-05-31T11:00:00Z,369.74,0,3
1997-06-01T11:00:00Z,369.68,0,3
1997-06-02T11:00:00Z,369.76,0,3
1997-06-03T11:00:00Z,369.84,0,3
1997-06-04T11:00:00Z,369.92,0,3
1997-06-05T11:00:00Z,369.97,0,3
1997-06-06T11:00:00Z,370.02,0,3
1997-06-07T11:00:00Z,370.07,0,3
1997-06-08T11:00:00Z,370.42,0,3
1997-06-09T11:00:00Z,370.97,0,3
1997-06-10T11:00:00Z,371.44,0,3
1997-06-11T11:00:00Z,371.67,0,3
1997-06-12T11:00:00Z,371.86,0,3
1997-06-13T11:00:00Z,372.17,0,3
1997-06-14T11:00:00Z,372.71,0,3
1997-06-15T11:00:00Z,373.25,0,3
1997-06-16T11:00:00Z,373.76,0,3
1997-06-17T11:00:00Z,,0,3
1997-06-18T11:00:00Z,,0,3
1997-06-19T11:00:00Z,,0,3
1997-06-20T11:00:00Z,,0,3
1997-06-21T11:00:00Z,,0,3
1997-06-22T11:00:00Z,,0,3
1997-06-23T11:00:00Z,375.2,0,3
1997-06-24T11:00:00Z,375.57,0,3
1997-06-25T11:00:00Z,375.94,0,3
1997-06-26T11:00:00Z,376.17,0,3
1997-06-27T11:00:00Z,376.4,0,3
1997-06-28T11:00:00Z,376.57,0,3
1997-06-29T11:00:00Z,376.9,0,3
1997-06-30T11:00:00Z,377.25,0,3
1997-07-01T11:00:00Z,377.51,0,3
1997-07-02T11:00:00Z,377.94,0,3
1997-07-03T11:00:00Z,378.14,0,3
1997-07-04T11:00:00Z,378.14,0,3
1997-07-05T11:00:00Z,378.08,0,3
1997-07-06T11:00:00Z,378.19,0,3
1997-07-07T11:00:00Z,378.12,0,3
1997-07-08T11:00:00Z,378.19,0,3
1997-07-09T11:00:00Z,378.14,0,3
1997-07-10T11:00:00Z,378.14,0,3
1997-07-11T11:00:00Z,378.18,0,3
1997-07-12T11:00:00Z,378.22,0,3
1997-07-13T11:00:00Z,378.16,0,3
1997-07-14T11:00:00Z,378.21,0,3
1997-07-15T11:00:00Z,378.11,0,3
1997-07-16T11:00:00Z,378.22,0,3
1997-07-17T11:00:00Z,378.26,0,3
1997-07-18T11:00:00Z,378.3,0,3
1997-07-19T11:00:00Z,378.27,0,3
1997-07-20T11:00:00Z,378.24,0,3
1997-07-21T11:00:00Z,378.26,0,3
1997-07-22T11:00:00Z,378.32,0,3
1997-07-23T11:00:00Z,378.39,0,3
1997-07-24T11:00:00Z,378.36,0,3
1997-07-25T11:00:00Z,378.32,0,3
1997-07-26T11:00:00Z,378.32,0,3
1997-07-27T11:00:00Z,378.32,0,3
1997-07-28T11:00:00Z,378.32,0,3
1997-07-29T11:00:00Z,378.13,0,3
1997-07-30T11:00:00Z,378.21,0,3
1997-07-31T11:00:00Z,378.16,0,3
1997-08-01T11:00:00Z,378.26,0,3
1997-08-02T11:00:00Z,378.29,0,3
1997-08-03T11:00:00Z,378.32,0,3
1997-08-04T11:00:00Z,378.25,0,3
1997-08-05T11:00:00Z,378.18,0,3
1997-08-06T11:00:00Z,378.14,0,3
1997-08-07T11:00:00Z,378.23,0,3
1997-08-08T11:00:00Z,378.23,0,3
1997-08-09T11:00:00Z,378.23,0,3
1997-08-10T11:00:00Z,378.3,0,3
1997-08-11T11:00:00Z,378.39,0,3
1997-08-12T11:00:00Z,378.33,0,3
1997-08-13T11:00:00Z,378.33,0,3
1997-08-14T11:00:00Z,378.38,0,3
1997-08-15T11:00:00Z,378.39,0,3
1997-08-16T11:00:00Z,378.4,0,3
1997-08-17T11:00:00Z,378.4,0,3
1997-08-18T11:00:00Z,378.34,0,3
1997-08-19T11:00:00Z,378.31,0,3
1997-08-20T11:00:00Z,378.31,0,3
1997-08-21T11:00:00Z,378.29,0,3
1997-08-22T11:00:00Z,378.27,0,3
1997-08-23T11:00:00Z,378.48,0,3
1997-08-24T11:00:00Z,378.43,0,3
1997-08-25T11:00:00Z,378.36,0,3
1997-08-26T11:00:00Z,378.26,0,3
1997-08-27T11:00:00Z,378.44,0,3
1997-08-28T11:00:00Z,378.43,0,3
1997-08-29T11:00:00Z,378.52,0,3
1997-08-30T11:00:00Z,378.63,0,3
1997-08-31T11:00:00Z,378.67,0,3
1997-09-01T11:00:00Z,378.69,0,3
1997-09-02T11:00:00Z,378.68,0,3
1997-09-03T11:00:00Z,378.68,0,3
1997-09-04T11:00:00Z,378.65,0,3
1997-09-05T11:00:00Z,378.73,0,3
1997-09-06T11:00:00Z,378.77,0,3
1997-09-07T11:00:00Z,378.91,0,3
1997-09-08T11:00:00Z,378.94,0,3
1997-09-09T11:00:00Z,379.15,0,3
1997-09-10T11:00:00Z,379.32,0,3
1997-09-11T11:00:00Z,379.33,0,3
1997-09-12T11:00:00Z,379.32,0,3
1997-09-13T11:00:00Z,379.34,0,3
1997-09-14T11:00:00Z,379.43,0,3
1997-09-15T11:00:00Z,379.21,0,3
1997-09-16T11:00:00Z,379.36,0,3
1997-09-17T11:00:00Z,379.86,0,3
1997-09-18T11:00:00Z,380.16,0,3
1997-09-19T11:00:00Z,379.71,0,3
1997-09-20T11:00:00Z,379.52,0,3
1997-09-21T11:00:00Z,379.51,0,3
1997-09-22T11:00:00Z,379.49,0,3
1997-09-23T11:00:00Z,379.4,0,3
1997-09-24T11:00:00Z,379.26,0,3
1997-09-25T11:00:00Z,379.23,0,3
1997-09-26T11:00:00Z,379.15,0,3
1997-09-27T11:00:00Z,379.04,0,3
1997-09-28T11:00:00Z,379.03,0,3
1997-09-29T11:00:00Z,379.01,0,3
1997-09-30T11:00:00Z,378.94,0,3
1997-10-01T11:00:00Z,378.85,0,3
1997-10-02T11:00:00Z,378.92,0,3
1997-10-03T11:00:00Z,378.99,0,3
1997-10-04T11:00:00Z,378.99,0,3
1997-10-05T11:00:00Z,379.16,0,3
1997-10-06T11:00:00Z,379.17,0,3
1997-10-07T11:00:00Z,379.17,0,3
1997-10-08T11:00:00Z,379.25,0,3
1997-10-09T11:00:00Z,379.52,0,3
1997-10-10T11:00:00Z,379.53,0,3
1997-10-11T11:00:00Z,379.5,0,3
1997-10-12T11:00:00Z,379.44,0,3
1997-10-13T11:00:00Z,379.32,0,3
1997-10-14T11:00:00Z,379.24,0,3
1997-10-15T11:00:00Z,379.16,0,3
1997-10-16T11:00:00Z,379.08,0,3
1997-10-17T11:00:00Z,379.01,0,3
1997-10-18T11:00:00Z,379.03,0,3
1997-10-19T11:00:00Z,379.5,0,3
1997-10-20T11:00:00Z,379.58,0,3
1997-10-21T11:00:00Z,379.27,0,3
1997-10-22T11:00:00Z,378.71,0,3
